u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
-0.25689415144225547,0.7756145342788219,-5.559885215671125,0.8621258006059598,-0.6781027184892521,-0.3298216177431914
-0.25689415144225547,0.7756145342788219,-5.559885215671125,0.8621258006059598,-0.6781027184892521,-0.3298216177431914
-0.25689415144225547,0.7756145342788219,-5.559885215671125,0.8621258006059598,-0.6781027184892521,-0.3298216177431914
-0.25689415144225547,0.7756145342788219,-5.559885215671125,0.8621258006059598,-0.6781027184892521,-0.3298216177431914
-0.52524923649771,1.0333267186318833,-5.554835616346606,1.0788870913728656,-0.6102005438739144,0.1176116452882866
-0.52524923649771,1.0333267186318833,-5.554835616346606,1.0788870913728656,-0.6102005438739144,0.1176116452882866
-0.52524923649771,1.0333267186318833,-5.554835616346606,1.0788870913728656,-0.6102005438739144,0.1176116452882866
0.16760472816217586,1.0589596323234145,-5.747050811579627,0.652593436051101,-0.3973126148581393,-0.23282227579046472
0.16760472816217586,1.0589596323234145,-5.747050811579627,0.652593436051101,-0.3973126148581393,-0.23282227579046472
0.16760472816217586,1.0589596323234145,-5.747050811579627,0.652593436051101,-0.3973126148581393,-0.23282227579046472
0.31326108815220777,0.9703042984925886,-5.84491135602016,0.8892712123910793,-0.4932186975851316,-0.33264851183729355
0.42372030140438965,1.1184287277131288,-5.709260296176329,0.9068000283387831,-0.3023408257365552,-0.5552666693531079
0.42372030140438965,1.1184287277131288,-5.709260296176329,0.9068000283387831,-0.3023408257365552,-0.5552666693531079
0.42372030140438965,1.1184287277131288,-5.709260296176329,0.9068000283387831,-0.3023408257365552,-0.5552666693531079
0.42372030140438965,1.1184287277131288,-5.709260296176329,0.9068000283387831,-0.3023408257365552,-0.5552666693531079
-0.20216268259495496,1.497492851992258,-5.888055094426974,0.9856180193863713,-0.4263738640910838,0.226411975820217
-0.15825014870634718,1.0850931615900106,-5.686615582185624,1.3980405822251023,-0.6270003475179516,-0.1633947885916187
-0.07193307297036139,0.9379048338173512,-5.422340078924934,1.3098740922311705,-0.6325708918205614,-0.29157191108777736
-0.5239594096094172,0.8652653714889706,-5.453609710147361,1.1427359766226886,-0.41558977741141045,-0.17584084209870304
-0.6476360628141834,0.7801567189447393,-5.066417722709887,0.764487774557445,-0.3464265875930785,-0.4858424252387597
-0.42684515807480483,0.7045337960044689,-5.035978052583288,0.4625361679569916,0.21398244579091813,-0.9658354237220248
-0.4568967457669067,0.852939896371922,-5.1022384000522445,0.8228757189699909,0.02252935614517218,-0.7310679957468469
-0.4568967457669067,0.852939896371922,-5.1022384000522445,0.8228757189699909,0.02252935614517218,-0.7310679957468469
-0.4568967457669067,0.852939896371922,-5.1022384000522445,0.8228757189699909,0.02252935614517218,-0.7310679957468469
-0.19581619196008465,0.7167916629168786,-5.504303943520411,0.9060591308635041,0.15998309165333732,-1.304473840919283
-0.19581619196008465,0.7167916629168786,-5.504303943520411,0.9060591308635041,0.15998309165333732,-1.304473840919283
-0.5882507832475661,1.2941774754900832,-5.231370411799239,0.42976241542413923,-0.3746476681847656,-1.3198894666136465
-0.43238384404734687,1.5179606198012086,-5.162431393635855,0.4858650203482825,-0.2484877279420108,-1.3865360277333387
-0.5677906411515308,1.4358798497833882,-4.817065314265354,0.4250627035308614,-0.4220546924123133,-1.2863005019492404
-0.5677906411515308,1.4358798497833882,-4.817065314265354,0.4250627035308614,-0.4220546924123133,-1.2863005019492404
-0.7878976225088591,1.4467169132110431,-4.835640758402028,0.6946474632176306,-0.5381965153655143,-1.3071672698812316
-0.7878976225088591,1.4467169132110431,-4.835640758402028,0.6946474632176306,-0.5381965153655143,-1.3071672698812316
-0.7878976225088591,1.4467169132110431,-4.835640758402028,0.6946474632176306,-0.5381965153655143,-1.3071672698812316
-1.3662872419165155,1.3642756403765264,-5.121945399171982,0.212607145148476,-0.30137720886581787,-0.5519354861064926
-1.4347018771282591,1.2783051807770116,-4.87397263801199,0.4626057068561681,-0.1471481939524199,-0.08285094914430269
